benchmark,expansion,goodput,iterations,run_number,symbol_size,symbols,testcase,throughput,type,unit
Binary,2,895.015,175,6,1600,32,FulcrumInner,978.923,decoder,MB/s
Binary,2,879.38,175,7,1600,32,FulcrumInner,989.302,decoder,MB/s
Binary,2,799.572,175,8,1600,32,FulcrumInner,924.505,decoder,MB/s
Binary,2,867.797,175,9,1600,32,FulcrumInner,976.271,decoder,MB/s
Binary,2,873.379,175,10,1600,32,FulcrumInner,955.259,decoder,MB/s
Binary,2,824.515,175,11,1600,32,FulcrumInner,901.813,decoder,MB/s
Binary,2,879.898,175,12,1600,32,FulcrumInner,934.891,decoder,MB/s
Binary,2,876.112,175,13,1600,32,FulcrumInner,930.869,decoder,MB/s
Binary,2,862.783,175,14,1600,32,FulcrumInner,943.669,decoder,MB/s
Binary,2,846.241,175,15,1600,32,FulcrumInner,925.576,decoder,MB/s
Binary,2,840.289,175,16,1600,32,FulcrumInner,919.066,decoder,MB/s
Binary,2,810.127,175,17,1600,32,FulcrumInner,936.709,decoder,MB/s
Binary,2,862.617,175,18,1600,32,FulcrumInner,943.487,decoder,MB/s
Binary,2,803.011,175,19,1600,32,FulcrumInner,928.482,decoder,MB/s
Binary,2,843.93,175,20,1600,32,FulcrumInner,949.421,decoder,MB/s
Binary,2,864.031,175,21,1600,32,FulcrumInner,945.034,decoder,MB/s
Binary,2,875.342,175,22,1600,32,FulcrumInner,957.405,decoder,MB/s
Binary,2,884.152,175,23,1600,32,FulcrumInner,939.412,decoder,MB/s
Binary,2,863.219,179,24,1600,32,FulcrumInner,917.171,decoder,MB/s
Binary,2,883.354,179,25,1600,32,FulcrumInner,966.169,decoder,MB/s
Binary,2,807.827,179,26,1600,32,FulcrumInner,908.806,decoder,MB/s
Binary,2,892.559,179,27,1600,32,FulcrumInner,948.344,decoder,MB/s
Binary,2,856.603,179,28,1600,32,FulcrumInner,936.91,decoder,MB/s
Binary,2,855.484,179,29,1600,32,FulcrumInner,962.419,decoder,MB/s
Binary,2,826.7,179,30,1600,32,FulcrumInner,930.038,decoder,MB/s
Binary,2,862.488,179,31,1600,32,FulcrumInner,997.252,decoder,MB/s
Binary,2,892.212,179,32,1600,32,FulcrumInner,975.857,decoder,MB/s
Binary,2,845.539,179,33,1600,32,FulcrumInner,924.809,decoder,MB/s
Binary,2,809.468,179,34,1600,32,FulcrumInner,935.948,decoder,MB/s
Binary,2,868.784,179,35,1600,32,FulcrumInner,950.232,decoder,MB/s
Binary,2,875.423,179,36,1600,32,FulcrumInner,984.851,decoder,MB/s
Binary,2,896.751,179,37,1600,32,FulcrumInner,980.822,decoder,MB/s
Binary,2,863.219,179,38,1600,32,FulcrumInner,998.097,decoder,MB/s
Binary,2,777.073,179,39,1600,32,FulcrumInner,898.491,decoder,MB/s
Binary,2,901.426,179,40,1600,32,FulcrumInner,985.935,decoder,MB/s
Binary,2,870.93,179,41,1600,32,FulcrumInner,952.58,decoder,MB/s
Binary,2,846.711,179,42,1600,32,FulcrumInner,952.55,decoder,MB/s
Binary,2,795.417,179,43,1600,32,FulcrumInner,969.415,decoder,MB/s
Binary,2,903.114,179,44,1600,32,FulcrumInner,959.559,decoder,MB/s
Binary,2,730.612,179,45,1600,32,FulcrumInner,958.929,decoder,MB/s
Binary,2,833.998,179,46,1600,32,FulcrumInner,912.185,decoder,MB/s
Binary,2,804.424,179,47,1600,32,FulcrumInner,930.115,decoder,MB/s
Binary,2,870.186,179,48,1600,32,FulcrumInner,978.959,decoder,MB/s
Binary,2,870.517,179,49,1600,32,FulcrumInner,952.128,decoder,MB/s
Binary,2,818.578,179,50,1600,32,FulcrumInner,920.9,decoder,MB/s
Binary,2,767.828,179,51,1600,32,FulcrumInner,935.791,decoder,MB/s
Binary,2,883.78,179,52,1600,32,FulcrumInner,939.016,decoder,MB/s
Binary,2,785.801,179,53,1600,32,FulcrumInner,957.695,decoder,MB/s
Binary,2,796.662,179,54,1600,32,FulcrumInner,946.036,decoder,MB/s
Binary,2,796.178,179,55,1600,32,FulcrumInner,920.58,decoder,MB/s
Binary,2,854.766,179,56,1600,32,FulcrumInner,934.9,decoder,MB/s
Binary,2,859.415,179,57,1600,32,FulcrumInner,913.128,decoder,MB/s
Binary,2,875.506,179,58,1600,32,FulcrumInner,984.945,decoder,MB/s
Binary,2,794.383,179,59,1600,32,FulcrumInner,918.506,decoder,MB/s
Binary,2,834.301,179,60,1600,32,FulcrumInner,886.445,decoder,MB/s
Binary,2,835.442,179,61,1600,32,FulcrumInner,913.765,decoder,MB/s
Binary,2,873.504,179,62,1600,32,FulcrumInner,928.098,decoder,MB/s
Binary,2,911.83,179,63,1600,32,FulcrumInner,968.819,decoder,MB/s
Binary,2,875.172,179,64,1600,32,FulcrumInner,957.219,decoder,MB/s
Binary,2,826.03,179,65,1600,32,FulcrumInner,929.283,decoder,MB/s
Binary,2,840.114,179,66,1600,32,FulcrumInner,918.874,decoder,MB/s
Binary,2,855.484,179,67,1600,32,FulcrumInner,935.686,decoder,MB/s
Binary,2,806.903,179,68,1600,32,FulcrumInner,907.765,decoder,MB/s
Binary,2,847.729,179,69,1600,32,FulcrumInner,927.204,decoder,MB/s
Binary,2,792.666,179,70,1600,32,FulcrumInner,842.207,decoder,MB/s
Binary,2,787.692,179,71,1600,32,FulcrumInner,886.154,decoder,MB/s
Binary,2,847.102,179,72,1600,32,FulcrumInner,926.518,decoder,MB/s
Binary,2,813.636,179,73,1600,32,FulcrumInner,940.767,decoder,MB/s
Binary,2,820.924,179,74,1600,32,FulcrumInner,949.194,decoder,MB/s
Binary,2,884.804,179,75,1600,32,FulcrumInner,940.104,decoder,MB/s
Binary,2,888.406,179,76,1600,32,FulcrumInner,999.457,decoder,MB/s
Binary,2,843.47,181,77,1600,32,FulcrumInner,948.903,decoder,MB/s
Binary,2,868.447,181,78,1600,32,FulcrumInner,949.864,decoder,MB/s
Binary,2,857.598,181,79,1600,32,FulcrumInner,937.997,decoder,MB/s
Binary,2,854.592,181,80,1600,32,FulcrumInner,908.004,decoder,MB/s
Binary,2,871.141,181,81,1600,32,FulcrumInner,952.811,decoder,MB/s
Binary,2,906.15,181,82,1600,32,FulcrumInner,962.785,decoder,MB/s
Binary,2,829.502,181,83,1600,32,FulcrumInner,933.19,decoder,MB/s
Binary,2,855.855,181,84,1600,32,FulcrumInner,989.583,decoder,MB/s
Binary,2,813.126,181,85,1600,32,FulcrumInner,965.587,decoder,MB/s
Binary,2,859.029,181,86,1600,32,FulcrumInner,912.718,decoder,MB/s
Binary,2,860.704,181,87,1600,32,FulcrumInner,914.498,decoder,MB/s
Binary,2,796.356,181,88,1600,32,FulcrumInner,895.901,decoder,MB/s
Binary,2,836.692,181,89,1600,32,FulcrumInner,915.132,decoder,MB/s
Binary,2,803.816,181,90,1600,32,FulcrumInner,879.174,decoder,MB/s
Binary,2,797.453,181,91,1600,32,FulcrumInner,897.134,decoder,MB/s
Binary,2,901.83,181,92,1600,32,FulcrumInner,958.194,decoder,MB/s
Binary,2,895.468,181,93,1600,32,FulcrumInner,951.435,decoder,MB/s
Binary,2,866.66,181,94,1600,32,FulcrumInner,947.91,decoder,MB/s
Binary,2,865.932,181,95,1600,32,FulcrumInner,947.113,decoder,MB/s
Binary,2,827.059,181,96,1600,32,FulcrumInner,956.287,decoder,MB/s
Binary,2,813.626,181,97,1600,32,FulcrumInner,915.329,decoder,MB/s
Binary,2,740.073,181,98,1600,32,FulcrumInner,925.092,decoder,MB/s
Binary,2,732.585,181,99,1600,32,FulcrumInner,892.838,decoder,MB/s
Binary,3,804.607,161,0,1600,32,FulcrumInner,905.183,decoder,MB/s
Binary,3,772.341,161,1,1600,32,FulcrumInner,868.884,decoder,MB/s
Binary,3,781.494,161,2,1600,32,FulcrumInner,879.181,decoder,MB/s
Binary,3,752.391,161,3,1600,32,FulcrumInner,893.465,decoder,MB/s
Binary,3,823.247,166,4,1600,32,FulcrumInner,900.426,decoder,MB/s
Binary,3,824.845,166,5,1600,32,FulcrumInner,927.95,decoder,MB/s
Binary,3,808.601,166,6,1600,32,FulcrumInner,934.944,decoder,MB/s
Binary,3,828.604,172,7,1600,32,FulcrumInner,906.285,decoder,MB/s
Binary,3,762.855,172,8,1600,32,FulcrumInner,882.051,decoder,MB/s
Binary,3,716.783,172,9,1600,32,FulcrumInner,873.58,decoder,MB/s
Binary,3,782.374,172,10,1600,32,FulcrumInner,953.518,decoder,MB/s
Binary,3,771.882,172,11,1600,32,FulcrumInner,916.61,decoder,MB/s
Binary,3,807.038,172,12,1600,32,FulcrumInner,907.918,decoder,MB/s
Binary,3,826.039,172,13,1600,32,FulcrumInner,903.48,decoder,MB/s
Binary,3,739.909,172,14,1600,32,FulcrumInner,948.009,decoder,MB/s
Binary,3,800.436,172,15,1600,32,FulcrumInner,925.504,decoder,MB/s
Binary,3,792.227,172,16,1600,32,FulcrumInner,916.013,decoder,MB/s
Binary,3,784.395,172,17,1600,32,FulcrumInner,906.956,decoder,MB/s
Binary,3,777.401,172,18,1600,32,FulcrumInner,874.576,decoder,MB/s
Binary,3,737.369,172,19,1600,32,FulcrumInner,875.626,decoder,MB/s
Binary,3,779.052,172,20,1600,32,FulcrumInner,876.433,decoder,MB/s
Binary,3,779.741,172,21,1600,32,FulcrumInner,901.576,decoder,MB/s
Binary,3,823.567,172,22,1600,32,FulcrumInner,900.776,decoder,MB/s
Binary,3,818.819,172,23,1600,32,FulcrumInner,946.76,decoder,MB/s
Binary,3,744.287,172,24,1600,32,FulcrumInner,907.099,decoder,MB/s
Binary,3,795.663,172,25,1600,32,FulcrumInner,870.257,decoder,MB/s
Binary,3,831.577,172,26,1600,32,FulcrumInner,961.511,decoder,MB/s
Binary,3,829.072,172,27,1600,32,FulcrumInner,958.614,decoder,MB/s
Binary,3,820.115,172,28,1600,32,FulcrumInner,922.63,decoder,MB/s
Binary,3,822.951,172,29,1600,32,FulcrumInner,977.254,decoder,MB/s
Binary,3,863.288,172,30,1600,32,FulcrumInner,944.221,decoder,MB/s
Binary,3,799.782,172,31,1600,32,FulcrumInner,899.755,decoder,MB/s
Binary,3,807.556,172,32,1600,32,FulcrumInner,958.973,decoder,MB/s
Binary,3,803.137,172,33,1600,32,FulcrumInner,903.529,decoder,MB/s
Binary,3,791.018,172,34,1600,32,FulcrumInner,865.176,decoder,MB/s
Binary,3,793.369,172,35,1600,32,FulcrumInner,892.541,decoder,MB/s
Binary,3,818.287,172,36,1600,32,FulcrumInner,920.572,decoder,MB/s
Binary,3,819.657,172,37,1600,32,FulcrumInner,922.115,decoder,MB/s
Binary,3,777.951,172,38,1600,32,FulcrumInner,899.505,decoder,MB/s
Binary,3,757.475,172,39,1600,32,FulcrumInner,852.159,decoder,MB/s
Binary,3,720.655,172,40,1600,32,FulcrumInner,923.339,decoder,MB/s
Binary,3,835.363,172,41,1600,32,FulcrumInner,913.679,decoder,MB/s
Binary,3,808.52,172,42,1600,32,FulcrumInner,960.118,decoder,MB/s
Binary,3,763.318,172,43,1600,32,FulcrumInner,882.586,decoder,MB/s
Binary,3,823.875,172,44,1600,32,FulcrumInner,926.859,decoder,MB/s
Binary,3,811.052,172,45,1600,32,FulcrumInner,937.779,decoder,MB/s
Binary,3,819.124,172,46,1600,32,FulcrumInner,921.514,decoder,MB/s
Binary,3,815.785,172,47,1600,32,FulcrumInner,917.758,decoder,MB/s
Binary,3,763.053,172,48,1600,32,FulcrumInner,882.281,decoder,MB/s
Binary,3,813.975,172,49,1600,32,FulcrumInner,890.286,decoder,MB/s
Binary,3,753.714,172,50,1600,32,FulcrumInner,918.59,decoder,MB/s
Binary,3,797.248,172,51,1600,32,FulcrumInner,896.904,decoder,MB/s
Binary,3,866.005,172,52,1600,32,FulcrumInner,947.192,decoder,MB/s
Binary,3,843.283,172,53,1600,32,FulcrumInner,922.34,decoder,MB/s
Binary,3,819.657,172,54,1600,32,FulcrumInner,896.5,decoder,MB/s
Binary,3,808.297,172,55,1600,32,FulcrumInner,909.335,decoder,MB/s
Binary,3,831.577,172,56,1600,32,FulcrumInner,935.524,decoder,MB/s
Binary,3,808.52,172,57,1600,32,FulcrumInner,884.319,decoder,MB/s
Binary,3,801.675,172,58,1600,32,FulcrumInner,926.937,decoder,MB/s
Binary,3,761.865,172,59,1600,32,FulcrumInner,952.332,decoder,MB/s
Binary,3,824.724,172,60,1600,32,FulcrumInner,953.587,decoder,MB/s
Binary,3,816.466,172,61,1600,32,FulcrumInner,918.524,decoder,MB/s
Binary,3,879.321,172,62,1600,32,FulcrumInner,961.757,decoder,MB/s
Binary,3,815.483,172,63,1600,32,FulcrumInner,917.418,decoder,MB/s
Binary,3,808.743,172,64,1600,32,FulcrumInner,935.109,decoder,MB/s
Binary,3,780.502,172,65,1600,32,FulcrumInner,902.455,decoder,MB/s
Binary,3,845.631,172,66,1600,32,FulcrumInner,924.909,decoder,MB/s
Binary,3,799.927,172,67,1600,32,FulcrumInner,874.921,decoder,MB/s
Binary,3,821.263,172,68,1600,32,FulcrumInner,949.585,decoder,MB/s
Binary,3,774.393,172,69,1600,32,FulcrumInner,967.992,decoder,MB/s
Binary,3,805.12,172,70,1600,32,FulcrumInner,930.92,decoder,MB/s
Binary,3,828.838,172,71,1600,32,FulcrumInner,906.541,decoder,MB/s
Binary,3,820.345,172,72,1600,32,FulcrumInner,922.888,decoder,MB/s
Binary,3,838.944,172,73,1600,32,FulcrumInner,943.813,decoder,MB/s
Binary,3,813.149,172,74,1600,32,FulcrumInner,914.792,decoder,MB/s
Binary,3,787.481,172,75,1600,32,FulcrumInner,885.916,decoder,MB/s
Binary,3,789.245,172,76,1600,32,FulcrumInner,863.237,decoder,MB/s
Binary,3,812.623,172,77,1600,32,FulcrumInner,888.807,decoder,MB/s
Binary,3,754.037,172,78,1600,32,FulcrumInner,895.419,decoder,MB/s
Binary,3,772.898,172,79,1600,32,FulcrumInner,893.663,decoder,MB/s
Binary,3,772.762,172,80,1600,32,FulcrumInner,845.209,decoder,MB/s
Binary,3,754.619,172,81,1600,32,FulcrumInner,919.692,decoder,MB/s
Binary,3,719.83,172,82,1600,32,FulcrumInner,854.798,decoder,MB/s
Binary,3,779.949,172,83,1600,32,FulcrumInner,901.816,decoder,MB/s
Binary,3,813.9,172,84,1600,32,FulcrumInner,890.203,decoder,MB/s
Binary,3,729.308,172,85,1600,32,FulcrumInner,934.427,decoder,MB/s
Binary,3,852.59,172,86,1600,32,FulcrumInner,932.52,decoder,MB/s
Binary,3,743.847,172,87,1600,32,FulcrumInner,883.318,decoder,MB/s
Binary,3,787.904,172,88,1600,32,FulcrumInner,911.014,decoder,MB/s
Binary,3,802.113,172,89,1600,32,FulcrumInner,952.509,decoder,MB/s
Binary,3,812.324,172,90,1600,32,FulcrumInner,913.864,decoder,MB/s
Binary,3,825.033,172,91,1600,32,FulcrumInner,902.38,decoder,MB/s
Binary,3,763.384,172,92,1600,32,FulcrumInner,906.519,decoder,MB/s
Binary,3,808.743,172,93,1600,32,FulcrumInner,909.836,decoder,MB/s
Binary,3,790.166,172,94,1600,32,FulcrumInner,913.629,decoder,MB/s
Binary,3,785.935,172,95,1600,32,FulcrumInner,884.177,decoder,MB/s
Binary,3,790.095,172,96,1600,32,FulcrumInner,888.857,decoder,MB/s
Binary,3,815.936,172,97,1600,32,FulcrumInner,943.426,decoder,MB/s
Binary,3,733.989,172,98,1600,32,FulcrumInner,917.486,decoder,MB/s
Binary,3,745.673,172,99,1600,32,FulcrumInner,862.185,decoder,MB/s
Binary,4,684.273,142,0,1600,32,FulcrumInner,855.341,decoder,MB/s
Binary,4,711.181,142,1,1600,32,FulcrumInner,866.751,decoder,MB/s
Binary,4,718.845,142,2,1600,32,FulcrumInner,876.093,decoder,MB/s
Binary,4,692.138,152,3,1600,32,FulcrumInner,865.173,decoder,MB/s
Binary,4,724.416,152,4,1600,32,FulcrumInner,905.52,decoder,MB/s
Binary,4,681.587,160,5,1600,32,FulcrumInner,851.984,decoder,MB/s
Binary,4,771.811,160,6,1600,32,FulcrumInner,868.287,decoder,MB/s
Binary,4,781.754,160,7,1600,32,FulcrumInner,928.333,decoder,MB/s
Binary,4,757.537,160,8,1600,32,FulcrumInner,899.575,decoder,MB/s
Binary,4,719.606,160,9,1600,32,FulcrumInner,854.533,decoder,MB/s
Binary,4,754.119,160,10,1600,32,FulcrumInner,919.083,decoder,MB/s
Binary,4,782.426,160,11,1600,32,FulcrumInner,904.68,decoder,MB/s
Binary,4,785.954,160,12,1600,32,FulcrumInner,933.321,decoder,MB/s
Binary,4,769.852,160,13,1600,32,FulcrumInner,890.142,decoder,MB/s
Binary,4,800.156,160,14,1600,32,FulcrumInner,900.176,decoder,MB/s
Binary,4,759.855,160,15,1600,32,FulcrumInner,878.583,decoder,MB/s
Binary,4,765.107,160,16,1600,32,FulcrumInner,908.564,decoder,MB/s
Binary,4,795.108,160,17,1600,32,FulcrumInner,919.344,decoder,MB/s
Binary,4,787.465,160,18,1600,32,FulcrumInner,910.507,decoder,MB/s
Binary,4,747.582,160,19,1600,32,FulcrumInner,911.115,decoder,MB/s
Binary,4,717.526,160,20,1600,32,FulcrumInner,919.331,decoder,MB/s
Binary,4,731.755,160,21,1600,32,FulcrumInner,846.092,decoder,MB/s
Binary,4,751.698,160,22,1600,32,FulcrumInner,892.641,decoder,MB/s
Binary,4,793.875,160,23,1600,32,FulcrumInner,893.11,decoder,MB/s
Binary,4,721.063,160,24,1600,32,FulcrumInner,833.729,decoder,MB/s
Binary,4,756.208,160,25,1600,32,FulcrumInner,874.365,decoder,MB/s
Binary,4,780.86,160,26,1600,32,FulcrumInner,902.869,decoder,MB/s
Binary,4,703.297,160,27,1600,32,FulcrumInner,857.143,decoder,MB/s
Binary,4,757.677,160,28,1600,32,FulcrumInner,923.418,decoder,MB/s
Binary,4,774.373,161,29,1600,32,FulcrumInner,919.568,decoder,MB/s
Binary,4,809.506,161,30,1600,32,FulcrumInner,935.991,decoder,MB/s
Binary,4,770.537,161,31,1600,32,FulcrumInner,890.933,decoder,MB/s
Binary,4,774.155,161,32,1600,32,FulcrumInner,895.116,decoder,MB/s
Binary,4,781.716,161,33,1600,32,FulcrumInner,903.86,decoder,MB/s
Binary,4,752.872,161,34,1600,32,FulcrumInner,870.509,decoder,MB/s
Binary,4,730.78,161,35,1600,32,FulcrumInner,890.638,decoder,MB/s
Binary,4,732.273,161,36,1600,32,FulcrumInner,892.458,decoder,MB/s
Binary,4,778.395,161,37,1600,32,FulcrumInner,875.694,decoder,MB/s
Binary,4,718.299,161,38,1600,32,FulcrumInner,852.98,decoder,MB/s
Binary,4,781.42,161,39,1600,32,FulcrumInner,903.517,decoder,MB/s
Binary,4,761.848,161,40,1600,32,FulcrumInner,880.887,decoder,MB/s
Binary,4,772.197,161,41,1600,32,FulcrumInner,892.852,decoder,MB/s
Binary,4,757.856,161,42,1600,32,FulcrumInner,899.954,decoder,MB/s
Binary,4,767.38,161,43,1600,32,FulcrumInner,911.264,decoder,MB/s
Binary,4,761.567,161,44,1600,32,FulcrumInner,904.361,decoder,MB/s
Binary,4,788.823,161,45,1600,32,FulcrumInner,887.426,decoder,MB/s
Binary,4,768.812,161,46,1600,32,FulcrumInner,888.939,decoder,MB/s
Binary,4,782.384,161,47,1600,32,FulcrumInner,904.632,decoder,MB/s
Binary,4,755.494,161,48,1600,32,FulcrumInner,873.54,decoder,MB/s
Binary,4,819.567,161,49,1600,32,FulcrumInner,922.012,decoder,MB/s
Binary,4,790.487,161,50,1600,32,FulcrumInner,889.298,decoder,MB/s
Binary,4,774.3,161,51,1600,32,FulcrumInner,895.285,decoder,MB/s
Binary,4,765.03,161,52,1600,32,FulcrumInner,908.473,decoder,MB/s
Binary,4,738.373,161,53,1600,32,FulcrumInner,876.818,decoder,MB/s
Binary,4,706.54,161,54,1600,32,FulcrumInner,861.095,decoder,MB/s
Binary,4,783.351,161,55,1600,32,FulcrumInner,881.27,decoder,MB/s
Binary,4,776.488,161,56,1600,32,FulcrumInner,897.815,decoder,MB/s
Binary,4,742.029,161,57,1600,32,FulcrumInner,904.348,decoder,MB/s
Binary,4,746.058,161,58,1600,32,FulcrumInner,909.259,decoder,MB/s
Binary,4,768.668,161,59,1600,32,FulcrumInner,864.752,decoder,MB/s
Binary,4,749.995,161,60,1600,32,FulcrumInner,914.057,decoder,MB/s
Binary,4,789.201,161,61,1600,32,FulcrumInner,887.851,decoder,MB/s
Binary,4,748.973,161,62,1600,32,FulcrumInner,889.406,decoder,MB/s
Binary,4,765.812,161,63,1600,32,FulcrumInner,909.402,decoder,MB/s
Binary,4,739.632,161,64,1600,32,FulcrumInner,878.313,decoder,MB/s
Binary,4,780.532,161,65,1600,32,FulcrumInner,878.099,decoder,MB/s
Binary,4,747.14,161,66,1600,32,FulcrumInner,887.229,decoder,MB/s
Binary,4,765.883,161,67,1600,32,FulcrumInner,885.552,decoder,MB/s
Binary,4,730.91,161,68,1600,32,FulcrumInner,913.637,decoder,MB/s
Binary,4,729.68,161,69,1600,32,FulcrumInner,866.496,decoder,MB/s
Binary,4,735.737,161,70,1600,32,FulcrumInner,827.704,decoder,MB/s
Binary,4,723.913,161,71,1600,32,FulcrumInner,859.647,decoder,MB/s
Binary,4,714.192,161,72,1600,32,FulcrumInner,825.784,decoder,MB/s
Binary,4,747.344,161,73,1600,32,FulcrumInner,887.471,decoder,MB/s
Binary,4,771.113,161,74,1600,32,FulcrumInner,891.6,decoder,MB/s
Binary,4,769.961,161,75,1600,32,FulcrumInner,914.328,decoder,MB/s
Binary,4,742.764,161,76,1600,32,FulcrumInner,905.244,decoder,MB/s
Binary,4,772.262,164,77,1600,32,FulcrumInner,892.927,decoder,MB/s
Binary,4,788.58,164,78,1600,32,FulcrumInner,911.796,decoder,MB/s
Binary,4,764.527,164,79,1600,32,FulcrumInner,883.984,decoder,MB/s
Binary,4,786.438,164,80,1600,32,FulcrumInner,884.743,decoder,MB/s
Binary,4,756.537,164,81,1600,32,FulcrumInner,874.745,decoder,MB/s
Binary,4,789.618,164,82,1600,32,FulcrumInner,888.32,decoder,MB/s
Binary,4,790.734,164,83,1600,32,FulcrumInner,914.286,decoder,MB/s
Binary,4,791.404,164,84,1600,32,FulcrumInner,890.33,decoder,MB/s
Binary,4,796.434,164,85,1600,32,FulcrumInner,920.876,decoder,MB/s
Binary,4,777.409,164,86,1600,32,FulcrumInner,923.174,decoder,MB/s
Binary,4,779.141,164,87,1600,32,FulcrumInner,900.882,decoder,MB/s
Binary,4,723.862,164,88,1600,32,FulcrumInner,904.828,decoder,MB/s
Binary,4,729.079,164,89,1600,32,FulcrumInner,911.348,decoder,MB/s
Binary,4,806.997,164,90,1600,32,FulcrumInner,933.09,decoder,MB/s
Binary,4,775.113,164,91,1600,32,FulcrumInner,896.224,decoder,MB/s
Binary,4,779.43,164,92,1600,32,FulcrumInner,876.859,decoder,MB/s
Binary,4,651.268,164,93,1600,32,FulcrumInner,814.085,decoder,MB/s
Binary,4,702.955,164,94,1600,32,FulcrumInner,856.727,decoder,MB/s
Binary,4,753.752,164,95,1600,32,FulcrumInner,847.971,decoder,MB/s
Binary,4,751.593,164,96,1600,32,FulcrumInner,845.542,decoder,MB/s
Binary,4,725.864,164,97,1600,32,FulcrumInner,884.647,decoder,MB/s
Binary,4,767.743,164,98,1600,32,FulcrumInner,887.702,decoder,MB/s
Binary,4,747.978,164,99,1600,32,FulcrumInner,841.475,decoder,MB/s
Binary,1,463.896,46,0,1600,64,FulcrumInner,463.896,encoder,MB/s
Binary,1,461.759,46,1,1600,64,FulcrumInner,461.759,encoder,MB/s
Binary,1,470.241,46,2,1600,64,FulcrumInner,470.241,encoder,MB/s
Binary,1,470.758,46,3,1600,64,FulcrumInner,470.758,encoder,MB/s
Binary,1,475.338,47,4,1600,64,FulcrumInner,475.338,encoder,MB/s
Binary,1,469.954,47,5,1600,64,FulcrumInner,469.954,encoder,MB/s
Binary,1,474.729,47,6,1600,64,FulcrumInner,474.729,encoder,MB/s
Binary,1,468.217,47,7,1600,64,FulcrumInner,468.217,encoder,MB/s
Binary,1,468.81,47,8,1600,64,FulcrumInner,468.81,encoder,MB/s
Binary,1,483.494,48,9,1600,64,FulcrumInner,483.494,encoder,MB/s
Binary,1,483.542,48,10,1600,64,FulcrumInner,483.542,encoder,MB/s
Binary,1,481.41,48,11,1600,64,FulcrumInner,481.41,encoder,MB/s
Binary,1,488.637,48,12,1600,64,FulcrumInner,488.637,encoder,MB/s
Binary,1,487.764,48,13,1600,64,FulcrumInner,487.764,encoder,MB/s
Binary,1,489.464,48,14,1600,64,FulcrumInner,489.464,encoder,MB/s
Binary,1,482.924,48,15,1600,64,FulcrumInner,482.924,encoder,MB/s
Binary,1,488.443,48,16,1600,64,FulcrumInner,488.443,encoder,MB/s
Binary,1,482.213,48,17,1600,64,FulcrumInner,482.213,encoder,MB/s
Binary,1,488.831,48,18,1600,64,FulcrumInner,488.831,encoder,MB/s
Binary,1,487.039,48,19,1600,64,FulcrumInner,487.039,encoder,MB/s
Binary,1,483.446,48,20,1600,64,FulcrumInner,483.446,encoder,MB/s
Binary,1,489.854,48,21,1600,64,FulcrumInner,489.854,encoder,MB/s
Binary,1,491.225,48,22,1600,64,FulcrumInner,491.225,encoder,MB/s
Binary,1,490.735,48,23,1600,64,FulcrumInner,490.735,encoder,MB/s
Binary,1,485.164,48,24,1600,64,FulcrumInner,485.164,encoder,MB/s
Binary,1,475.082,48,25,1600,64,FulcrumInner,475.082,encoder,MB/s
Binary,1,466.692,48,26,1600,64,FulcrumInner,466.692,encoder,MB/s
Binary,1,471.618,48,27,1600,64,FulcrumInner,471.618,encoder,MB/s
Binary,1,471.754,48,28,1600,64,FulcrumInner,471.754,encoder,MB/s
Binary,1,467.047,48,29,1600,64,FulcrumInner,467.047,encoder,MB/s
Binary,1,476.972,48,30,1600,64,FulcrumInner,476.972,encoder,MB/s
Binary,1,450.522,48,31,1600,64,FulcrumInner,450.522,encoder,MB/s
Binary,1,473.207,48,32,1600,64,FulcrumInner,473.207,encoder,MB/s
Binary,1,474.532,48,33,1600,64,FulcrumInner,474.532,encoder,MB/s
Binary,1,466.249,48,34,1600,64,FulcrumInner,466.249,encoder,MB/s
Binary,1,462.172,48,35,1600,64,FulcrumInner,462.172,encoder,MB/s
Binary,1,466.028,48,36,1600,64,FulcrumInner,466.028,encoder,MB/s
Binary,1,465.102,48,37,1600,64,FulcrumInner,465.102,encoder,MB/s
Binary,1,468.382,48,38,1600,64,FulcrumInner,468.382,encoder,MB/s
Binary,1,482.166,48,39,1600,64,FulcrumInner,482.166,encoder,MB/s
Binary,1,483.446,48,40,1600,64,FulcrumInner,483.446,encoder,MB/s
Binary,1,475.197,49,41,1600,64,FulcrumInner,475.197,encoder,MB/s
Binary,1,488.759,49,42,1600,64,FulcrumInner,488.759,encoder,MB/s
Binary,1,493.664,49,43,1600,64,FulcrumInner,493.664,encoder,MB/s
